hotel_name,hotel_url,hotel_location,group_label,brand_label,group_type,lat,lon,formatted_address,provider,confidence,place_id,types,partial_match,status
InterContinental Sydney Double Bay,https://www.americanexpress.com/en-us/travel/discover/property/Australia/Sydney/Intercontinental-Sydney-Double-Bay?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-Sydney-Double-Bay,"Sydney, Australia",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,-33.8759855,151.243244,"33 Cross St, Double Bay NSW 2028, Australia",google_places,PLACE_DETAILS,ChIJVWBDct2tEmsR6topqEre0Eg,establishment;lodging;point_of_interest,False,CACHED
ANA InterContinental Tokyo,https://www.americanexpress.com/en-us/travel/discover/property/Japan/Tokyo/Ana-Intercontinental-Tokyo?intlink=US-travel-discover-property-results-propertyCard-Ana-Intercontinental-Tokyo,"Tokyo, Japan",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,35.6682896,139.7408307,"1-chōme-12-33 Akasaka, Minato City, Tokyo 107-0052, Japan",google_places,PLACE_DETAILS,ChIJSbSAbIWLGGARr4URtFXRlWk,establishment;lodging;point_of_interest,False,CACHED
The Strings by InterContinental Tokyo,https://www.americanexpress.com/en-us/travel/discover/property/Japan/Tokyo/The-Strings-By-Intercontinental-Tokyo?intlink=US-travel-discover-property-results-propertyCard-The-Strings-By-Intercontinental-Tokyo,"Tokyo, Japan",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,35.6278741,139.74077,"2-16, F Shinagawa East One Tower, 32, ２丁目-26-1 港南 港区 東京都 108-8282, Japan",google_places,PLACE_DETAILS,ChIJn_YF4VqKGGAROenyMwD_ico,establishment;lodging;point_of_interest,False,CACHED
InterContinental Washington D.C. - The Wharf,https://www.americanexpress.com/en-us/travel/discover/property/District-of-Columbia-US/Washington/Intercontinental-Washington-Dc---The-Wharf?intlink=US-travel-discover-property-results-propertyCard-Intercontinental-Washington-Dc---The-Wharf,"Washington, District of Columbia US",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,38.8793442,-77.02497149999999,"801 Wharf St SW, Washington, DC 20024, USA",google_places,PLACE_DETAILS,ChIJzeVByHC3t4kRhpsSiau5uTw,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
"Yours Truly DC, Vignette Collection by IHG",https://www.americanexpress.com/en-us/travel/discover/property/District-of-Columbia-US/Washington/Yours-Truly-Dc-Vignette-Collection-By-Ihg?intlink=US-travel-discover-property-results-propertyCard-Yours-Truly-Dc-Vignette-Collection-By-Ihg,"Washington, District of Columbia US",THE HOTEL COLLECTION,IHG Hotels & Resorts,Program,38.9048095,-77.04758629999999,"1143 New Hampshire Ave NW, Washington, DC 20037, USA",google_places,PLACE_DETAILS,ChIJ13PA3123t4kRzeDA41CDqCI,establishment;lodging;point_of_interest,False,CACHED
Jumeirah Beach Hotel,https://www.americanexpress.com/en-us/travel/discover/property/United-Arab-Emirates/Dubai/Jumeirah-Beach-Hotel?intlink=US-travel-discover-property-results-propertyCard-Jumeirah-Beach-Hotel,"Dubai, United Arab Emirates",THE HOTEL COLLECTION,Jumeirah Hotels & Resorts,Program,25.1415843,55.19127770000001,Jumeira St - Umm Suqeim Third - Umm Suqeim 3 - Dubai - United Arab Emirates,google_places,PLACE_DETAILS,ChIJlbJpDVRqXz4RdilKOU6M90c,establishment;lodging;point_of_interest,False,CACHED
Jumeirah Mina Al Salam,https://www.americanexpress.com/en-us/travel/discover/property/United-Arab-Emirates/Dubai/Jumeirah-Mina-Al-Salam?intlink=US-travel-discover-property-results-propertyCard-Jumeirah-Mina-Al-Salam,"Dubai, United Arab Emirates",THE HOTEL COLLECTION,Jumeirah Hotels & Resorts,Program,25.135127,55.185968,45PP+39 - Jumeira St - Madinat Jumeirah - Umm Suqeim 3 - Dubai - United Arab Emirates,google_places,PLACE_DETAILS,ChIJORSp9gBCXz4RPBHkpF9_gtA,establishment;lodging;point_of_interest,False,CACHED
The Lowndes London,https://www.americanexpress.com/en-us/travel/discover/property/England/London/The-Lowndes-London?intlink=US-travel-discover-property-results-propertyCard-The-Lowndes-London,"London, England",THE HOTEL COLLECTION,Jumeirah Hotels & Resorts,Program,51.49933,-0.1577604,"21 Lowndes St, London SW1X 9ES, UK",google_places,PLACE_DETAILS,ChIJ0YvOBzwFdkgRS9vkRK2Vop0,establishment;lodging;point_of_interest,False,CACHED
"JW Marriott, Anaheim Resort",https://www.americanexpress.com/en-us/travel/discover/property/California-US/Anaheim/Jw-Marriott-Anaheim-Resort?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Anaheim-Resort,"Anaheim, California US",THE HOTEL COLLECTION,JW Marriott,Program,33.8043725,-117.9104409,"1775 S Clementine St, Anaheim, CA 92802, USA",google_places,PLACE_DETAILS,ChIJszIeG7LX3IARH-Sn48S-LhU,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Hotel Bangkok,https://www.americanexpress.com/en-us/travel/discover/property/Thailand/Bangkok/Jw-Marriott-Hotel-Bangkok?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Hotel-Bangkok,"Bangkok, Thailand",THE HOTEL COLLECTION,JW Marriott,Program,13.7414841,100.5520936,"4 Sukhumvit Rd, Khwaeng Khlong Toei, Khet Khlong Toei, Krung Thep Maha Nakhon 10110, Thailand",google_places,PLACE_DETAILS,ChIJW3-qd-ae4jAR30PJVskg6Q0,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Bengaluru Prestige Golfshire Resort and Spa,https://www.americanexpress.com/en-us/travel/discover/property/India/Bengaluru/Jw-Marriott-Bengaluru-Prestige-Golfshire-Resort-And-Spa?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Bengaluru-Prestige-Golfshire-Resort-And-Spa,"Bengaluru, India",THE HOTEL COLLECTION,JW Marriott,Program,13.3090165,77.6902861,"Nandi Hills Road Karahalli Post, Kundana Hobli, Taluk, Devanahalli, Bengaluru, Kodalagurki, Karnataka 562164, India",google_places,PLACE_DETAILS,ChIJBy8b5FzjsTsRe2tLnScUWqo,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Cancun Resort & Spa,https://www.americanexpress.com/en-us/travel/discover/property/Quintana-Roo-MX/Cancún/Jw-Marriott-Cancun-Resort--Spa?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Cancun-Resort--Spa,"Cancún, Quintana Roo MX",THE HOTEL COLLECTION,JW Marriott,Program,21.088236,-86.7706319,"Km 14.5, Blvd. Kukulcan Lote 40-A, Zona Hotelera, 77500 Cancún, Q.R., Mexico",google_places,PLACE_DETAILS,ChIJ26Pc60coTI8RKMZMyVyZYt8,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Cannes,https://www.americanexpress.com/en-us/travel/discover/property/France/Cannes/Jw-Marriott-Cannes?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Cannes,"Cannes, France",THE HOTEL COLLECTION,JW Marriott,Program,43.549942,7.0252895,"50 Bd de la Croisette, 06400 Cannes, France",google_places,PLACE_DETAILS,ChIJYeBM9JaBzhIRX5PUdKCmH_o,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Dallas Arts District,https://www.americanexpress.com/en-us/travel/discover/property/Texas-US/Dallas/Jw-Marriott-Dallas-Arts-District?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Dallas-Arts-District,"Dallas, Texas US",THE HOTEL COLLECTION,JW Marriott,Program,32.7864698,-96.7980564,"800 N Harwood St, Dallas, TX 75201, USA",google_places,PLACE_DETAILS,ChIJ6V0h-V-ZToYRj4eV7K58AEQ,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Hotel Frankfurt,https://www.americanexpress.com/en-us/travel/discover/property/Germany/Frankfurt/Jw-Marriott-Hotel-Frankfurt?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Hotel-Frankfurt,"Frankfurt, Germany",THE HOTEL COLLECTION,JW Marriott,Program,50.1153194,8.6803837,"Thurn-und-Taxis-Platz 2, 60313 Frankfurt am Main, Germany",google_places,PLACE_DETAILS,ChIJp5mUyq8OvUcRmPrugMFpyUM,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Hotel Hong Kong,https://www.americanexpress.com/en-us/travel/discover/property/China/Hong-Kong/Jw-Marriott-Hotel-Hong-Kong?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Hotel-Hong-Kong,"Hong Kong, China",THE HOTEL COLLECTION,JW Marriott,Program,22.277509,114.166341,"88 Queensway, Admiralty, Hong Kong",google_places,PLACE_DETAILS,ChIJMVx-sGcABDQRvPUO-7oodm8,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Houston Downtown,https://www.americanexpress.com/en-us/travel/discover/property/Texas-US/Houston/Jw-Marriott-Houston-Downtown?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Houston-Downtown,"Houston, Texas US",THE HOTEL COLLECTION,JW Marriott,Program,29.7583321,-95.3640592,"806 Main St, Houston, TX 77002, USA",google_places,PLACE_DETAILS,ChIJ0Rh_Hju_QIYRaJoxeqETHd8,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Istanbul Bosphorus,https://www.americanexpress.com/en-us/travel/discover/property/Turkey/Istanbul/Jw-Marriott-Istanbul-Bosphorus?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Istanbul-Bosphorus,"Istanbul, Turkey",THE HOTEL COLLECTION,JW Marriott,Program,41.0241112,28.9792252,"Kemankeş Karamustafa Paşa, Kemankeş Cd. 49/8, 34425 Beyoğlu/İstanbul, Türkiye",google_places,PLACE_DETAILS,ChIJ2yS6mp-5yhQRQAqCu7M_-kU,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Lima,https://www.americanexpress.com/en-us/travel/discover/property/Peru/Lima/Jw-Marriott-Lima?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Lima,"Lima, Peru",THE HOTEL COLLECTION,JW Marriott,Program,-12.1315143,-77.0293086,"Mal. de la Reserva 615, Miraflores Lima 18, Peru",google_places,PLACE_DETAILS,ChIJkTBRyuG3BZERLsLxxiXydAk,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Grosvenor House London,https://www.americanexpress.com/en-us/travel/discover/property/England/London/Jw-Marriott-Grosvenor-House-London?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Grosvenor-House-London,"London, England",THE HOTEL COLLECTION,JW Marriott,Program,51.509674,-0.1552706,"86-90 Park Ln, London W1K 7TN, UK",google_places,PLACE_DETAILS,ChIJZcFL1TMFdkgRZcciwfX0gr0,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Hotel Madrid,https://www.americanexpress.com/en-us/travel/discover/property/Spain/Madrid/Jw-Marriott-Hotel-Madrid?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Hotel-Madrid,"Madrid, Spain",THE HOTEL COLLECTION,JW Marriott,Program,40.4168934,-3.7000976,"C. de Sevilla, 2, Centro, 28014 Madrid, Spain",google_places,PLACE_DETAILS,ChIJu3reIYEoQg0R03nKcrehefU,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Nashville,https://www.americanexpress.com/en-us/travel/discover/property/Tennessee-US/Nashville/Jw-Marriott-Nashville?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Nashville,"Nashville, Tennessee US",THE HOTEL COLLECTION,JW Marriott,Program,36.1563362,-86.7810654,"201 8th Ave S, Nashville, TN 37203, USA",google_places,PLACE_DETAILS,ChIJUX-osHxnZIgRgSTKHNXInzg,establishment;lodging;point_of_interest,False,CACHED
JW Marriott New Orleans,https://www.americanexpress.com/en-us/travel/discover/property/Louisiana-US/New-Orleans/Jw-Marriott-New-Orleans?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-New-Orleans,"New Orleans, Louisiana US",THE HOTEL COLLECTION,JW Marriott,Program,29.952226,-90.0690035,"614 Canal Street, Driveway Entrance on, 611 Common St, New Orleans, LA 70130, USA",google_places,PLACE_DETAILS,ChIJBUx76wymIIYR4PtoDtyLFnM,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Essex House New York,https://www.americanexpress.com/en-us/travel/discover/property/New-York-US/New-York/Jw-Marriott-Essex-House-New-York?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Essex-House-New-York,"New York, New York US",THE HOTEL COLLECTION,JW Marriott,Program,40.7662802,-73.9785674,"160 Central Park S, New York, NY 10019, USA",google_places,PLACE_DETAILS,ChIJtVazIfdYwokRgdtzmjoI1zQ,establishment;lodging;point_of_interest,False,CACHED
"JW Marriott Orlando, Grande Lakes",https://www.americanexpress.com/en-us/travel/discover/property/Florida-US/Orlando/Jw-Marriott-Orlando-Grande-Lakes?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Orlando-Grande-Lakes,"Orlando, Florida US",THE HOTEL COLLECTION,JW Marriott,Program,28.4014678,-81.4282207,"4040 Central Florida Pkwy, Orlando, FL 32837, USA",google_places,PLACE_DETAILS,ChIJM-UaXgd-54gRiDCPgtQfUYM,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Desert Springs Resort & Spa,https://www.americanexpress.com/en-us/travel/discover/property/California-US/Palm-Desert/Jw-Marriott-Desert-Springs-Resort--Spa?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Desert-Springs-Resort--Spa,"Palm Desert, California US",THE HOTEL COLLECTION,JW Marriott,Program,33.7554221,-116.3618692,"74-855 Country Club Dr, Palm Desert, CA 92260, USA",google_places,PLACE_DETAILS,ChIJhR2MRUj82oARTC5ru7idjlg,establishment;lodging;point_of_interest,False,CACHED
JW Marriott Phoenix Desert Ridge Resort and Spa,https://www.americanexpress.com/en-us/travel/discover/property/Arizona-US/Phoenix/Jw-Marriott-Phoenix-Desert-Ridge-Resort-And-Spa?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Phoenix-Desert-Ridge-Resort-And-Spa,"Phoenix, Arizona US",THE HOTEL COLLECTION,JW Marriott,Program,33.6832866,-111.9663192,"5350 E Marriott Dr, Phoenix, AZ 85054, USA",google_places,PLACE_DETAILS,ChIJ9XGvpMtwK4cRV9iXglsPFmk,establishment;lodging;point_of_interest,False,CACHED
"JW Marriott Phuket, Resort & Spa",https://www.americanexpress.com/en-us/travel/discover/property/Thailand/Phuket/Jw-Marriott-Phuket-Resort--Spa?intlink=US-travel-discover-property-results-propertyCard-Jw-Marriott-Phuket-Resort--Spa,"Phuket, Thailand",THE HOTEL COLLECTION,JW Marriott,Program,8.166333,98.295344,"231, Tambon Mai Khao, Amphoe Thalang, Chang Wat Phuket 83110, Thailand",google_places,PLACE_DETAILS,ChIJ607eaBpGUDARSGU3EpMVS0Q,establishment;lodging;point_of_interest,False,CACHED
